1698796800000,34639.78000000,34668.05000000,34578.42000000,34601.43000000,232.37261000,1698797099999,8047537.80756140,7704,107.73051000,3731573.87749310,0
1698797100000,34601.43000000,34659.78000000,34584.04000000,34597.80000000,172.96754000,1698797399999,5987671.66548570,6561,77.89511000,2696525.46296470,0
1698797400000,34597.80000000,34604.63000000,34571.45000000,34587.68000000,147.30142000,1698797699999,5095086.51197340,5543,61.16332000,2115488.25101920,0
1698797700000,34587.68000000,34629.99000000,34581.69000000,34611.80000000,132.35855000,1698797999999,4579968.97232680,5801,59.12968000,2045988.27068780,0
1698798000000,34611.80000000,34639.93000000,34530.13000000,34553.15000000,131.37522000,1698798299999,4542370.13508930,5979,38.10293000,1317484.51117200,0
1698798300000,34553.16000000,34560.10000000,34502.71000000,34545.82000000,136.13737000,1698798599999,4700707.03777890,4463,57.67486000,1991548.27442890,0
1698798600000,34545.83000000,34584.33000000,34531.19000000,34570.00000000,140.89139000,1698798899999,4868733.22815680,5428,62.57539000,2162225.69282230,0
1698798900000,34569.99000000,34599.14000000,34568.58000000,34579.61000000,95.02241000,1698799199999,3286348.77901040,3918,46.85008000,1620154.98656650,0
1698799200000,34579.61000000,34585.09000000,34508.41000000,34508.41000000,81.67773000,1698799499999,2820399.49007600,3737,34.16536000,1179750.41589170,0
1698799500000,34508.41000000,34554.00000000,34508.41000000,34529.80000000,98.91314000,1698799799999,3415624.69618660,3375,54.85798000,1894353.42989830,0
1698799800000,34529.81000000,34544.61000000,34500.15000000,34505.97000000,69.05357000,1698800099999,2383862.59844160,2691,26.67120000,920683.60556430,0
1698800100000,34505.98000000,34523.49000000,34500.48000000,34507.68000000,76.91400000,1698800399999,2654165.70708850,2936,33.46101000,1154636.16049030,0
1698800400000,34507.67000000,34523.49000000,34504.46000000,34508.14000000,64.37259000,1698800699999,2221780.40075380,3015,21.36749000,737447.90381550,0
1698800700000,34508.14000000,34508.14000000,34465.62000000,34503.68000000,110.49385000,1698800999999,3810803.76666000,4170,40.14411000,1384507.01700730,0
1698801000000,34503.67000000,34527.59000000,34492.51000000,34520.06000000,78.71859000,1698801299999,2716576.76509350,2883,29.82002000,1029031.50436440,0
1698801300000,34520.06000000,34525.69000000,34494.78000000,34513.06000000,59.55070000,1698801599999,2055137.68984540,2654,18.68069000,644617.74989840,0
1698801600000,34513.06000000,34546.81000000,34511.57000000,34530.01000000,52.53619000,1698801899999,1814094.63778100,2453,31.72772000,1095552.90677150,0
1698801900000,34530.02000000,34551.43000000,34526.77000000,34551.42000000,60.42859000,1698802199999,2087042.28245070,2510,37.58797000,1298120.93036380,0
1698802200000,34551.42000000,34557.11000000,34542.84000000,34553.08000000,85.75524000,1698802499999,2963108.87931840,2016,32.69634000,1129692.05632460,0
1698802500000,34553.07000000,34553.08000000,34510.12000000,34510.12000000,72.90380000,1698802799999,2517798.02501960,2437,22.36715000,772584.55505400,0
1698802800000,34510.12000000,34510.13000000,34482.31000000,34502.40000000,66.65235000,1698803099999,2299055.77261040,2436,39.56274000,1364617.05304010,0
